timestamp,core0,core1,core2,core3
2026-05-12T20:20:46.068123,59.0,59.4,95.8,99.5
2026-05-12T20:20:48.215717,81.4,78.5,91.0,100.0
2026-05-12T20:20:50.522456,71.6,73.7,71.7,100.0
2026-05-12T20:20:52.775884,73.1,74.9,90.1,98.2
2026-05-12T20:20:55.054371,58.5,62.2,58.9,100.0
2026-05-12T20:20:57.307515,83.6,82.1,89.7,100.0
2026-05-12T20:20:59.591802,53.6,58.0,53.6,99.6
2026-05-12T20:21:01.813693,30.7,30.2,93.2,100.0
2026-05-12T20:21:03.964231,74.3,72.1,92.5,100.0
2026-05-12T20:21:06.120986,40.6,39.8,95.3,100.0
2026-05-12T20:21:08.264604,34.4,32.3,95.8,100.0
2026-05-12T20:21:10.552951,73.8,77.4,74.3,100.0
2026-05-12T20:21:12.708868,54.5,59.4,55.0,100.0
2026-05-12T20:21:14.968995,65.5,67.1,90.6,100.0
2026-05-12T20:21:17.122343,61.9,60.7,93.5,100.0
2026-05-12T20:21:19.277157,80.6,77.4,91.5,99.5
2026-05-12T20:21:21.442686,81.8,77.8,90.6,100.0
2026-05-12T20:21:23.600685,59.5,56.8,94.8,100.0
2026-05-12T20:21:25.740128,12.3,11.9,98.6,99.5
2026-05-12T20:21:27.882619,19.3,17.6,98.1,100.0
2026-05-12T20:21:30.028631,62.1,56.6,94.4,100.0
2026-05-12T20:21:32.314581,61.3,63.2,60.7,100.0
2026-05-12T20:21:34.536202,25.3,26.7,93.6,100.0
2026-05-12T20:21:36.685703,21.3,21.4,97.2,99.5
2026-05-12T20:21:38.833157,27.8,25.4,98.1,100.0
2026-05-12T20:21:40.979333,37.0,36.0,97.7,100.0
2026-05-12T20:21:43.367413,84.9,87.7,84.1,100.0
2026-05-12T20:21:45.538921,65.9,70.2,66.1,100.0
2026-05-12T20:21:47.694250,56.1,60.5,56.5,100.0
2026-05-12T20:21:49.944006,71.3,72.3,90.7,99.6
2026-05-12T20:21:52.096001,61.9,61.0,95.3,100.0
2026-05-12T20:21:54.251341,32.5,30.4,95.8,100.0
2026-05-12T20:21:56.396005,15.9,11.7,96.7,100.0
2026-05-12T20:21:58.530892,13.2,3.8,88.7,98.1
2026-05-12T20:22:00.674708,86.3,84.0,88.1,100.0
2026-05-12T20:22:02.965318,50.7,53.0,49.1,99.6
2026-05-12T20:22:05.183120,33.0,31.3,93.2,100.0
2026-05-12T20:22:07.349838,80.2,80.5,91.2,99.5
2026-05-12T20:22:09.629187,77.7,81.2,79.2,100.0
2026-05-12T20:22:11.792673,49.3,51.4,47.8,100.0
2026-05-12T20:22:14.011188,22.8,18.9,92.7,99.5
2026-05-12T20:22:16.164242,52.4,53.1,95.8,100.0
2026-05-12T20:22:18.316125,73.6,71.9,92.5,100.0
2026-05-12T20:22:20.580609,65.8,69.9,66.5,100.0
2026-05-12T20:22:22.732337,67.7,72.2,68.6,100.0
2026-05-12T20:22:24.880249,41.7,46.7,42.7,100.0
2026-05-12T20:22:27.128724,84.1,83.0,84.5,100.0
2026-05-12T20:22:29.416024,70.9,74.2,70.4,100.0
2026-05-12T20:22:31.658154,65.5,67.0,91.0,100.0
2026-05-12T20:22:33.826418,87.6,86.2,90.1,99.5
2026-05-12T20:22:36.105219,65.2,68.5,65.5,100.0
2026-05-12T20:22:38.256153,61.5,66.1,60.6,100.0
2026-05-12T20:22:40.409856,61.9,66.4,62.4,100.0
2026-05-12T20:22:42.564742,81.6,85.7,82.0,100.0
2026-05-12T20:22:44.731876,79.8,85.0,80.2,100.0
2026-05-12T20:22:46.899809,70.9,74.4,70.6,100.0
2026-05-12T20:22:49.114005,14.7,8.8,91.8,100.0
2026-05-12T20:22:51.258742,65.2,66.2,92.9,100.0
2026-05-12T20:22:53.549117,70.6,74.8,70.6,100.0
2026-05-12T20:22:55.700275,61.8,65.9,61.5,100.0
2026-05-12T20:22:57.851994,40.5,45.4,39.8,100.0
2026-05-12T20:23:00.087991,66.8,68.0,90.9,100.0
2026-05-12T20:23:02.242665,78.6,77.8,91.5,99.5
2026-05-12T20:23:04.530194,69.5,71.7,69.2,100.0
2026-05-12T20:23:06.695712,17.3,16.9,14.1,100.0
2026-05-12T20:23:08.909886,42.0,42.6,91.8,99.5
2026-05-12T20:23:11.060021,69.1,71.0,93.4,100.0
2026-05-12T20:23:13.368056,84.0,87.6,83.5,99.6
2026-05-12T20:23:15.537771,29.6,30.6,27.2,100.0
2026-05-12T20:23:17.753917,44.9,42.0,89.9,100.0
2026-05-12T20:23:19.910729,63.0,63.5,93.9,100.0
2026-05-12T20:23:22.223218,86.4,88.8,86.5,100.0
2026-05-12T20:23:24.390616,83.3,87.7,83.3,100.0
2026-05-12T20:23:26.553000,77.6,81.1,77.7,100.0
2026-05-12T20:23:28.707345,70.8,75.3,71.2,100.0
2026-05-12T20:23:30.856257,21.9,23.3,18.4,100.0
2026-05-12T20:23:33.081355,71.9,70.3,88.9,99.6
2026-05-12T20:23:35.387783,76.8,78.4,76.4,100.0
2026-05-12T20:23:37.539985,62.7,67.8,63.1,100.0
2026-05-12T20:23:39.700802,64.8,70.4,65.1,100.0
2026-05-12T20:23:41.854548,69.4,74.1,70.4,100.0
2026-05-12T20:23:44.020950,72.4,76.9,72.1,100.0
2026-05-12T20:23:46.235251,15.1,10.8,94.1,99.5
2026-05-12T20:23:48.377576,26.9,25.8,98.1,100.0
2026-05-12T20:23:50.522048,40.4,42.4,96.2,100.0
2026-05-12T20:23:52.670189,61.2,59.9,94.8,99.5
2026-05-12T20:23:54.827124,36.8,35.4,97.2,100.0
2026-05-12T20:23:56.975822,40.3,40.0,95.8,99.5
2026-05-12T20:23:59.124359,56.9,56.3,93.4,100.0
2026-05-12T20:24:01.282598,76.5,68.8,92.0,100.0
2026-05-12T20:24:03.440341,94.4,94.0,90.7,100.0
2026-05-12T20:24:05.765060,68.4,71.4,68.0,100.0
2026-05-12T20:24:08.017836,60.8,61.2,92.4,100.0
2026-05-12T20:24:10.177682,75.5,75.7,93.9,100.0
2026-05-12T20:24:12.344340,93.1,92.2,88.7,100.0
2026-05-12T20:24:14.683606,64.0,66.7,63.8,99.6
2026-05-12T20:24:16.906667,37.1,37.3,92.7,100.0
2026-05-12T20:24:19.053098,62.6,61.5,94.9,100.0
2026-05-12T20:24:21.209315,38.3,33.9,96.7,100.0
2026-05-12T20:24:23.356238,40.4,36.8,96.3,100.0
2026-05-12T20:24:25.633410,67.8,70.8,68.1,100.0
2026-05-12T20:24:27.790176,75.8,79.0,75.1,100.0
2026-05-12T20:24:29.944427,52.4,55.8,52.2,100.0
2026-05-12T20:24:32.183587,55.4,53.3,89.5,99.6
2026-05-12T20:24:34.506763,74.6,77.0,73.7,99.6
2026-05-12T20:24:36.667776,68.8,73.2,68.9,100.0
2026-05-12T20:24:38.827329,43.8,44.9,43.3,100.0
2026-05-12T20:24:41.039882,17.9,16.8,92.2,99.6
2026-05-12T20:24:43.194642,67.0,64.2,92.1,100.0
2026-05-12T20:24:45.344728,89.4,82.7,89.7,100.0
2026-05-12T20:24:47.645693,81.7,83.9,80.6,100.0
2026-05-12T20:24:49.809784,84.2,88.1,84.4,100.0
2026-05-12T20:24:51.960780,55.9,60.1,56.3,100.0
2026-05-12T20:24:54.110717,62.2,63.3,63.5,30.9
2026-05-12T20:24:56.663134,61.6,68.3,61.8,93.6
2026-05-12T20:24:58.891450,54.4,54.1,10.2,100.0
2026-05-12T20:25:01.172171,84.7,84.9,81.2,99.6
2026-05-12T20:25:03.347054,60.4,62.1,59.9,100.0
2026-05-12T20:25:05.582857,62.4,63.2,10.8,100.0
2026-05-12T20:25:07.731856,62.1,64.1,95.8,22.5
2026-05-12T20:25:09.869682,11.3,10.4,100.0,5.6
2026-05-12T20:25:12.003604,44.1,45.3,100.0,6.6
2026-05-12T20:25:14.153901,65.4,69.2,67.6,95.8
2026-05-12T20:25:16.298021,51.2,50.0,100.0,100.0
2026-05-12T20:25:18.438560,20.9,18.3,100.0,100.0
2026-05-12T20:25:20.577485,12.0,4.9,100.0,100.0
2026-05-12T20:25:22.714786,12.3,5.8,100.0,100.0
2026-05-12T20:25:24.858807,48.3,49.5,100.0,100.0
2026-05-12T20:25:27.012239,77.1,74.1,100.0,100.0
2026-05-12T20:25:29.309629,73.2,73.3,73.7,100.0
2026-05-12T20:25:31.538662,45.9,47.6,96.4,100.0
2026-05-12T20:25:33.682059,79.3,90.0,100.0,100.0
2026-05-12T20:25:35.973087,47.9,48.2,48.4,100.0
2026-05-12T20:25:38.183191,13.5,10.8,95.0,100.0
2026-05-12T20:25:40.328613,13.6,11.2,100.0,100.0
2026-05-12T20:25:42.467695,40.5,43.1,100.0,100.0
2026-05-12T20:25:44.615231,57.6,62.9,100.0,100.0
2026-05-12T20:25:46.784402,67.6,71.8,100.0,100.0
2026-05-12T20:25:48.932785,31.6,34.4,100.0,100.0
2026-05-12T20:25:51.076205,19.1,16.5,100.0,100.0
2026-05-12T20:25:53.213787,23.8,21.7,61.9,81.3
2026-05-12T20:25:55.551612,81.2,86.4,84.1,96.5
2026-05-12T20:25:57.716696,22.4,23.2,20.9,100.0
2026-05-12T20:25:59.927673,42.1,45.1,12.6,59.5
2026-05-12T20:26:03.104729,56.5,58.6,62.3,40.8
2026-05-12T20:26:05.247267,45.5,45.5,100.0,6.0
2026-05-12T20:26:07.388113,48.0,48.8,100.0,7.1
2026-05-12T20:26:09.530102,16.0,14.8,100.0,3.5
2026-05-12T20:26:11.669281,33.3,32.3,100.0,5.2
2026-05-12T20:26:13.822882,66.8,68.3,100.0,13.5
2026-05-12T20:26:15.975121,75.5,76.3,100.0,12.0
2026-05-12T20:26:18.128895,68.0,67.7,100.0,10.9
2026-05-12T20:26:20.279071,65.6,63.7,100.0,9.1
2026-05-12T20:26:22.429175,71.8,71.4,100.0,11.6
2026-05-12T20:26:24.584612,61.6,60.6,100.0,9.6
2026-05-12T20:26:26.734826,75.0,77.0,100.0,12.5
2026-05-12T20:26:29.072951,78.6,84.1,80.3,95.7
2026-05-12T20:26:31.295405,40.2,45.0,8.0,100.0
2026-05-12T20:26:33.436131,47.7,53.3,8.2,100.0
2026-05-12T20:26:35.581655,51.7,56.1,6.3,100.0
2026-05-12T20:26:37.729564,52.4,58.3,7.8,100.0
2026-05-12T20:26:39.873066,38.2,40.5,5.2,100.0
2026-05-12T20:26:42.014047,64.7,68.4,5.5,100.0
2026-05-12T20:26:44.271132,66.4,73.1,66.4,100.0
2026-05-12T20:26:46.429668,62.3,68.2,63.4,100.0
2026-05-12T20:26:48.580049,55.9,60.4,57.4,100.0
2026-05-12T20:26:50.728721,46.4,50.5,46.0,100.0
2026-05-12T20:26:52.956300,51.4,51.4,94.6,98.2
2026-05-12T20:26:55.108262,62.1,63.8,93.1,100.0
2026-05-12T20:26:57.259606,78.0,82.0,90.6,99.5
2026-05-12T20:26:59.550579,53.3,55.8,54.3,99.6
2026-05-12T20:27:01.760218,13.2,7.6,93.6,99.5
2026-05-12T20:27:03.927563,85.5,91.1,94.0,99.5
2026-05-12T20:27:06.220631,73.5,77.4,75.1,100.0
2026-05-12T20:27:08.382371,76.2,80.8,77.6,100.0
2026-05-12T20:27:10.538751,82.8,87.1,84.2,100.0
2026-05-12T20:27:12.717765,24.7,26.7,23.1,100.0
2026-05-12T20:27:14.936802,36.7,36.2,94.1,98.6
2026-05-12T20:27:17.080501,42.3,41.3,97.7,98.6
2026-05-12T20:27:19.220332,15.5,11.3,97.7,99.5
2026-05-12T20:27:21.358309,11.2,8.3,98.1,93.9
2026-05-12T20:27:23.508560,39.0,34.9,95.8,98.6
2026-05-12T20:27:25.801008,72.0,75.8,72.3,100.0
2026-05-12T20:27:28.015335,19.6,17.4,94.5,98.2
2026-05-12T20:27:30.156069,60.2,60.1,94.3,98.6
2026-05-12T20:27:32.420913,65.8,68.1,66.4,100.0
2026-05-12T20:27:34.574204,63.1,67.0,63.0,100.0
2026-05-12T20:27:36.727228,73.2,76.9,73.9,100.0
2026-05-12T20:27:38.883938,62.7,65.3,62.1,100.0
2026-05-12T20:27:41.123873,69.2,71.2,89.3,100.0
2026-05-12T20:27:43.407282,75.6,78.5,76.3,99.6
2026-05-12T20:27:45.570331,67.4,71.1,67.6,100.0
2026-05-12T20:27:47.723187,48.6,52.1,48.0,100.0
2026-05-12T20:27:49.944112,42.6,42.4,87.1,100.0
2026-05-12T20:27:52.089420,36.5,34.9,98.6,98.6
2026-05-12T20:27:54.230895,80.1,80.4,91.5,98.1
2026-05-12T20:27:56.577308,82.8,84.8,83.1,99.6
2026-05-12T20:27:58.730256,62.4,64.9,62.2,100.0
2026-05-12T20:28:00.877050,34.5,38.5,34.5,100.0
2026-05-12T20:28:03.115827,77.9,77.2,87.8,100.0
2026-05-12T20:28:05.416667,69.2,72.7,69.5,100.0
2026-05-12T20:28:07.659020,65.2,65.6,91.4,99.1
2026-05-12T20:28:09.807879,91.4,94.4,88.2,100.0
2026-05-12T20:28:12.114861,73.4,77.0,73.8,99.6
2026-05-12T20:28:14.271745,56.0,59.0,56.0,100.0
2026-05-12T20:28:16.477576,14.0,5.3,93.2,98.2
2026-05-12T20:28:18.614575,80.3,81.4,91.9,99.5
2026-05-12T20:28:20.891644,56.0,59.8,56.2,100.0
2026-05-12T20:28:23.114431,49.0,50.2,92.2,99.6
2026-05-12T20:28:25.272333,67.9,67.3,92.5,100.0
2026-05-12T20:28:27.423013,61.3,62.1,94.4,99.1
2026-05-12T20:28:29.574183,45.1,45.0,95.8,99.5
2026-05-12T20:28:31.716174,15.3,11.4,97.7,98.6
2026-05-12T20:28:33.869074,82.3,80.4,90.6,100.0
2026-05-12T20:28:36.126629,67.2,70.4,68.1,100.0
2026-05-12T20:28:38.278858,61.4,65.2,62.1,100.0
2026-05-12T20:28:40.525338,77.3,77.9,88.2,100.0
2026-05-12T20:28:42.680988,21.3,18.2,97.7,100.0
2026-05-12T20:28:44.816298,31.9,30.8,98.1,97.2
2026-05-12T20:28:46.967421,52.6,54.0,96.8,99.5
2026-05-12T20:28:49.115699,48.5,50.0,96.7,98.6
2026-05-12T20:28:51.258563,80.1,79.4,91.4,100.0
2026-05-12T20:28:53.551522,64.8,67.2,63.7,100.0
2026-05-12T20:28:55.766389,44.6,46.4,93.2,99.1
2026-05-12T20:28:57.921224,71.5,71.0,93.5,100.0
2026-05-12T20:29:00.072027,39.9,37.8,94.4,97.2
2026-05-12T20:29:02.208276,15.6,17.6,2.5,100.0
2026-05-12T20:29:04.350367,49.5,50.7,6.8,100.0
2026-05-12T20:29:06.492271,28.1,29.2,9.0,44.8
2026-05-12T20:29:08.889596,57.1,57.9,22.9,27.2
2026-05-12T20:29:11.462860,76.2,80.1,73.6,60.4
2026-05-12T20:29:14.100283,84.4,89.7,84.4,94.7
2026-05-12T20:29:16.254611,75.4,82.8,75.3,100.0
2026-05-12T20:29:18.412813,27.9,27.0,25.5,100.0
2026-05-12T20:29:20.621246,34.0,29.2,94.5,100.0
2026-05-12T20:29:22.774278,64.4,67.3,100.0,100.0
2026-05-12T20:29:24.926065,63.3,63.8,100.0,100.0
