timestamp,core0,core1,core2,core3
2026-05-12T20:50:15.035229,40.1,42.1,100.0,100.0
2026-05-12T20:50:17.177557,14.0,11.0,100.0,100.0
2026-05-12T20:50:19.318666,55.8,53.8,100.0,100.0
2026-05-12T20:50:21.639295,75.8,73.6,82.8,100.0
2026-05-12T20:50:23.806880,36.5,31.1,37.6,100.0
2026-05-12T20:50:26.026358,27.4,27.1,95.9,100.0
2026-05-12T20:50:28.169794,62.2,72.9,100.0,100.0
2026-05-12T20:50:30.320815,71.4,70.2,100.0,100.0
2026-05-12T20:50:32.478553,70.8,71.9,100.0,100.0
2026-05-12T20:50:34.634162,67.1,65.3,100.0,100.0
2026-05-12T20:50:36.777604,57.7,55.8,100.0,100.0
2026-05-12T20:50:38.929179,56.5,57.3,100.0,100.0
2026-05-12T20:50:41.077821,62.8,59.8,100.0,100.0
2026-05-12T20:50:43.225004,49.5,47.8,100.0,100.0
2026-05-12T20:50:45.367948,29.6,28.4,100.0,100.0
2026-05-12T20:50:47.512608,58.5,61.5,100.0,100.0
2026-05-12T20:50:49.698218,75.6,73.6,100.0,100.0
2026-05-12T20:50:51.859961,47.0,46.7,100.0,100.0
2026-05-12T20:50:54.001121,39.0,37.0,100.0,100.0
2026-05-12T20:50:56.144021,51.2,52.2,100.0,100.0
2026-05-12T20:50:58.289629,51.0,50.0,100.0,100.0
2026-05-12T20:51:00.430838,31.8,29.9,100.0,100.0
2026-05-12T20:51:02.573730,27.7,26.7,100.0,100.0
2026-05-12T20:51:04.711996,13.0,8.2,100.0,100.0
2026-05-12T20:51:06.852271,32.5,33.2,100.0,100.0
2026-05-12T20:51:09.018344,75.5,78.5,100.0,100.0
2026-05-12T20:51:11.183421,69.4,66.8,100.0,100.0
2026-05-12T20:51:13.332306,64.7,61.2,100.0,100.0
2026-05-12T20:51:15.485055,73.6,74.0,100.0,100.0
2026-05-12T20:51:17.756075,70.4,68.0,77.5,100.0
2026-05-12T20:51:19.914847,80.0,76.6,87.2,100.0
2026-05-12T20:51:22.085414,83.7,79.3,90.7,100.0
2026-05-12T20:51:24.242669,66.7,63.2,73.4,100.0
2026-05-12T20:51:26.403967,61.4,59.6,68.3,100.0
2026-05-12T20:51:28.634088,36.5,35.5,96.4,100.0
2026-05-12T20:51:30.796904,32.1,30.2,100.0,100.0
2026-05-12T20:51:32.939326,14.6,6.0,100.0,100.0
2026-05-12T20:51:35.087258,47.3,40.7,100.0,100.0
2026-05-12T20:51:37.720213,75.0,68.5,80.1,100.0
2026-05-12T20:51:39.882348,55.0,52.9,61.4,100.0
2026-05-12T20:51:42.042592,57.7,55.1,65.2,100.0
2026-05-12T20:51:44.199674,70.8,67.0,78.5,100.0
2026-05-12T20:51:46.377401,71.4,67.1,78.9,100.0
2026-05-12T20:51:48.637036,59.5,55.0,96.4,100.0
2026-05-12T20:51:50.791672,47.5,47.0,100.0,100.0
2026-05-12T20:51:52.936775,19.6,15.6,100.0,100.0
2026-05-12T20:51:55.089187,42.4,45.7,100.0,100.0
2026-05-12T20:51:57.275357,69.2,78.6,100.0,100.0
2026-05-12T20:51:59.433117,62.2,68.8,100.0,100.0
2026-05-12T20:52:01.592230,61.7,61.5,100.0,100.0
2026-05-12T20:52:03.749559,54.6,55.2,100.0,100.0
2026-05-12T20:52:05.932304,56.1,57.2,100.0,100.0
2026-05-12T20:52:08.080761,50.7,50.0,100.0,100.0
2026-05-12T20:52:10.227805,48.8,46.5,100.0,100.0
2026-05-12T20:52:12.372868,33.7,29.7,100.0,100.0
2026-05-12T20:52:14.521717,42.2,39.3,100.0,100.0
