timestamp,core0,core1,core2,core3
2026-05-12T17:11:26.283041,13.5,5.5,100.0,100.0
2026-05-12T17:11:28.424767,14.2,4.4,100.0,100.0
2026-05-12T17:11:30.562517,16.9,5.5,100.0,100.0
2026-05-12T17:11:32.708199,15.5,4.9,100.0,100.0
2026-05-12T17:11:34.848198,15.6,6.5,100.0,100.0
2026-05-12T17:11:36.989972,14.0,5.4,100.0,100.0
2026-05-12T17:11:39.131359,25.0,23.1,100.0,100.0
2026-05-12T17:11:41.278368,41.6,42.5,100.0,100.0
2026-05-12T17:11:43.426163,45.1,46.5,100.0,100.0
2026-05-12T17:11:45.571908,42.0,44.2,100.0,100.0
2026-05-12T17:11:47.714643,42.6,43.5,100.0,100.0
2026-05-12T17:11:49.861173,42.5,43.9,100.0,100.0
2026-05-12T17:11:52.010537,44.5,45.9,100.0,100.0
2026-05-12T17:11:54.160027,29.6,29.4,100.0,100.0
2026-05-12T17:11:56.298692,13.2,10.2,100.0,100.0
2026-05-12T17:11:58.440658,16.9,11.2,100.0,100.0
2026-05-12T17:12:00.580356,17.9,11.9,100.0,100.0
2026-05-12T17:12:02.726347,16.8,11.7,100.0,100.0
2026-05-12T17:12:04.868347,13.9,12.5,100.0,99.5
2026-05-12T17:12:07.013762,15.8,11.4,100.0,100.0
2026-05-12T17:12:09.155151,54.5,49.5,100.0,100.0
2026-05-12T17:12:11.476866,75.9,78.6,81.6,100.0
2026-05-12T17:12:13.640643,72.9,76.9,77.8,100.0
2026-05-12T17:12:15.799078,73.4,78.3,78.3,100.0
2026-05-12T17:12:17.957221,73.2,76.9,78.3,100.0
2026-05-12T17:12:20.117837,73.0,77.0,77.6,100.0
2026-05-12T17:12:22.278381,73.6,77.8,78.4,100.0
2026-05-12T17:12:24.446453,36.9,35.0,36.0,100.0
2026-05-12T17:12:26.656131,12.6,5.8,95.4,100.0
2026-05-12T17:12:28.800045,17.5,4.3,100.0,100.0
2026-05-12T17:12:30.942728,14.3,4.9,100.0,100.0
2026-05-12T17:12:33.086516,14.6,4.9,100.0,100.0
2026-05-12T17:12:35.226575,14.1,3.2,100.0,100.0
2026-05-12T17:12:37.366205,14.1,4.3,100.0,100.0
2026-05-12T17:12:39.507563,15.6,5.6,100.0,100.0
2026-05-12T17:12:41.647783,15.6,9.9,100.0,100.0
2026-05-12T17:12:43.792377,13.4,8.0,100.0,100.0
2026-05-12T17:12:45.934606,14.6,6.2,100.0,100.0
2026-05-12T17:12:48.078248,14.1,7.3,100.0,100.0
2026-05-12T17:12:50.218209,14.8,5.8,100.0,100.0
2026-05-12T17:12:52.361784,13.7,7.9,100.0,100.0
2026-05-12T17:12:54.503069,62.4,58.8,75.7,82.8
2026-05-12T17:12:57.166341,69.4,76.8,71.4,93.5
2026-05-12T17:12:59.328290,65.7,74.0,71.0,100.0
2026-05-12T17:13:01.481633,68.2,74.8,72.2,100.0
2026-05-12T17:13:03.650791,66.8,74.5,71.6,100.0
2026-05-12T17:13:05.810130,66.8,74.2,72.1,100.0
2026-05-12T17:13:07.974093,66.7,74.3,71.9,100.0
2026-05-12T17:13:10.133278,10.3,8.5,8.9,100.0
2026-05-12T17:13:12.349860,15.6,5.0,94.1,99.5
2026-05-12T17:13:14.490030,15.3,2.6,98.6,99.5
2026-05-12T17:13:16.634445,15.3,2.1,99.1,99.5
2026-05-12T17:13:18.775720,15.6,3.1,98.6,99.5
2026-05-12T17:13:20.916718,16.8,2.6,99.1,99.5
2026-05-12T17:13:23.055595,16.0,2.6,99.1,99.5
2026-05-12T17:13:25.208374,64.5,57.8,97.7,99.5
2026-05-12T17:13:27.361856,69.7,62.5,98.6,99.5
2026-05-12T17:13:29.520264,65.7,65.9,97.7,99.5
2026-05-12T17:13:31.679597,64.0,63.5,97.2,99.5
2026-05-12T17:13:33.830511,63.8,65.2,97.2,99.5
2026-05-12T17:13:35.982963,67.1,65.7,95.8,100.0
2026-05-12T17:13:38.135108,63.8,66.5,98.1,99.5
2026-05-12T17:13:40.287621,17.1,14.3,97.7,100.0
2026-05-12T17:13:42.435113,18.3,15.9,98.1,99.5
2026-05-12T17:13:44.582959,15.2,12.9,98.6,99.5
2026-05-12T17:13:46.729368,16.3,12.9,98.1,99.5
2026-05-12T17:13:48.875961,16.9,14.1,98.1,100.0
2026-05-12T17:13:51.020770,15.7,12.8,98.1,99.5
2026-05-12T17:13:53.168206,17.4,15.4,98.6,99.5
2026-05-12T17:13:55.511277,79.6,85.9,83.3,100.0
2026-05-12T17:13:57.678489,76.3,84.4,81.0,100.0
2026-05-12T17:13:59.840308,75.9,84.1,80.1,100.0
2026-05-12T17:14:02.011808,77.4,84.8,81.5,100.0
2026-05-12T17:14:04.177095,75.4,85.7,80.8,100.0
2026-05-12T17:14:06.332626,73.7,82.0,79.5,100.0
2026-05-12T17:14:08.493832,67.5,75.0,72.1,100.0
2026-05-12T17:14:10.724370,32.4,33.0,94.1,99.5
2026-05-12T17:14:12.868605,33.2,33.0,98.1,100.0
2026-05-12T17:14:15.016780,32.2,33.7,98.1,99.5
2026-05-12T17:14:17.160556,30.4,30.0,99.1,99.5
2026-05-12T17:14:19.304691,30.3,31.9,98.6,99.5
2026-05-12T17:14:21.449736,30.6,31.3,98.1,99.5
2026-05-12T17:14:23.597014,42.8,42.2,97.7,100.0
2026-05-12T17:14:25.765360,80.5,74.1,96.8,100.0
2026-05-12T17:14:27.939218,77.7,78.2,98.1,99.5
2026-05-12T17:14:30.210297,59.6,67.8,66.1,100.0
2026-05-12T17:14:32.366828,57.2,65.1,62.9,100.0
2026-05-12T17:14:34.519862,57.4,65.6,62.0,100.0
2026-05-12T17:14:36.673880,56.8,66.5,61.9,100.0
2026-05-12T17:14:38.827273,57.9,67.1,62.9,100.0
2026-05-12T17:14:40.978748,58.9,67.1,63.5,100.0
2026-05-12T17:14:43.132365,59.0,68.0,65.0,100.0
2026-05-12T17:14:45.290708,58.1,66.7,63.6,100.0
2026-05-12T17:14:47.444976,57.5,66.4,63.2,100.0
2026-05-12T17:14:49.600400,58.7,65.7,62.0,100.0
2026-05-12T17:14:51.752072,58.2,66.7,63.3,100.0
2026-05-12T17:14:53.911820,51.0,58.4,56.3,100.0
2026-05-12T17:14:56.164300,60.6,63.0,92.3,99.6
2026-05-12T17:14:58.312088,59.1,56.8,97.7,100.0
2026-05-12T17:15:00.459870,58.3,55.8,97.7,99.5
2026-05-12T17:15:02.612964,62.8,57.2,97.2,100.0
2026-05-12T17:15:04.767998,59.8,56.8,98.6,99.5
2026-05-12T17:15:06.918579,60.5,56.3,84.8,97.2
2026-05-12T17:15:09.074025,67.0,58.1,98.1,99.5
2026-05-12T17:15:11.229959,71.1,64.5,97.2,99.5
2026-05-12T17:15:13.390268,69.3,66.7,97.7,100.0
2026-05-12T17:15:15.542103,69.3,67.8,97.7,100.0
2026-05-12T17:15:17.704230,69.1,67.9,97.7,99.5
2026-05-12T17:15:19.859171,67.0,64.5,97.7,100.0
2026-05-12T17:15:22.016702,68.2,66.2,98.6,99.5
2026-05-12T17:15:24.172350,56.3,55.2,97.2,99.5
2026-05-12T17:15:26.324001,36.1,37.6,98.6,99.5
2026-05-12T17:15:28.471801,37.2,37.0,98.6,99.5
2026-05-12T17:15:30.621704,38.3,39.4,98.1,100.0
2026-05-12T17:15:32.776795,36.0,36.2,99.1,99.1
2026-05-12T17:15:34.927110,37.5,38.8,98.6,99.5
2026-05-12T17:15:37.074225,37.0,37.8,97.7,100.0
2026-05-12T17:15:39.218799,64.7,60.3,97.2,99.5
2026-05-12T17:15:41.497265,65.4,72.5,70.7,99.6
2026-05-12T17:15:43.655148,62.4,70.9,66.7,100.0
2026-05-12T17:15:45.810800,60.7,69.9,67.1,100.0
2026-05-12T17:15:47.961211,62.8,71.3,66.8,100.0
2026-05-12T17:15:50.116893,61.8,70.9,67.7,100.0
2026-05-12T17:15:52.272174,62.6,70.6,67.6,100.0
2026-05-12T17:15:54.430147,45.3,50.0,47.3,100.0
2026-05-12T17:15:56.671284,47.1,49.3,93.7,100.0
2026-05-12T17:15:58.818116,45.9,48.0,98.1,99.5
2026-05-12T17:16:00.968132,51.2,51.9,98.1,99.5
2026-05-12T17:16:03.114782,50.0,50.2,96.7,100.0
2026-05-12T17:16:05.266781,45.6,47.5,97.7,99.5
2026-05-12T17:16:07.416190,49.0,49.2,98.1,100.0
2026-05-12T17:16:09.566741,56.9,54.6,98.1,99.1
2026-05-12T17:16:11.720319,63.1,57.6,85.1,98.1
2026-05-12T17:16:13.875284,65.0,58.0,97.2,99.5
2026-05-12T17:16:16.032525,61.4,57.3,98.6,99.5
2026-05-12T17:16:18.186378,65.0,57.8,97.7,100.0
2026-05-12T17:16:20.340198,64.0,59.5,96.7,99.5
2026-05-12T17:16:22.493570,62.2,60.5,98.1,100.0
2026-05-12T17:16:24.647766,48.5,46.1,98.6,99.5
2026-05-12T17:16:26.793126,39.2,40.6,98.1,99.5
2026-05-12T17:16:28.945901,42.3,42.6,97.7,99.5
2026-05-12T17:16:31.097230,39.0,42.0,98.1,99.5
2026-05-12T17:16:33.244271,38.5,38.6,98.1,100.0
2026-05-12T17:16:35.392363,41.1,42.0,98.6,99.5
2026-05-12T17:16:37.537793,40.1,38.9,98.6,99.5
2026-05-12T17:16:39.688908,24.5,20.3,98.6,99.1
2026-05-12T17:16:41.834580,16.0,10.2,98.6,99.5
2026-05-12T17:16:43.981365,13.1,9.7,99.1,99.5
2026-05-12T17:16:46.124330,13.9,10.6,99.1,99.5
2026-05-12T17:16:48.268881,15.1,6.5,99.1,99.5
2026-05-12T17:16:50.411985,16.0,9.1,99.1,99.1
2026-05-12T17:16:52.560685,14.1,10.3,98.1,99.1
2026-05-12T17:16:54.710023,71.1,70.3,97.2,99.5
2026-05-12T17:16:56.983663,65.1,73.4,70.6,100.0
2026-05-12T17:16:59.143372,63.0,71.2,69.2,100.0
2026-05-12T17:17:01.300946,63.9,71.6,68.5,100.0
2026-05-12T17:17:03.459034,63.8,71.8,68.9,100.0
2026-05-12T17:17:05.615188,63.3,71.2,68.4,100.0
2026-05-12T17:17:07.770901,63.5,71.9,68.7,100.0
2026-05-12T17:17:09.926962,50.3,58.4,56.3,100.0
2026-05-12T17:17:12.195657,66.4,73.2,94.7,99.6
2026-05-12T17:17:14.351565,67.9,72.0,97.2,100.0
2026-05-12T17:17:16.512194,67.1,70.5,97.7,100.0
2026-05-12T17:17:18.670557,68.8,68.2,98.1,99.5
2026-05-12T17:17:20.826119,67.3,69.9,84.4,99.5
2026-05-12T17:17:22.997324,70.7,71.6,95.8,99.5
2026-05-12T17:17:25.148552,86.9,90.2,96.3,100.0
2026-05-12T17:17:27.441576,70.3,77.9,77.4,100.0
2026-05-12T17:17:29.605627,68.2,75.9,74.4,100.0
2026-05-12T17:17:31.767791,69.2,78.8,73.9,100.0
2026-05-12T17:17:33.929196,69.8,78.6,74.0,100.0
2026-05-12T17:17:36.096035,69.2,78.7,73.9,100.0
2026-05-12T17:17:38.254329,69.2,78.7,74.4,100.0
2026-05-12T17:17:40.424493,83.4,92.3,88.4,100.0
2026-05-12T17:17:42.609645,81.9,90.7,88.0,100.0
2026-05-12T17:17:44.777585,79.8,86.3,85.3,100.0
2026-05-12T17:17:46.954141,80.7,87.7,86.5,100.0
2026-05-12T17:17:49.131349,82.5,90.6,88.4,100.0
2026-05-12T17:17:51.310743,82.5,90.6,88.3,100.0
2026-05-12T17:17:53.483845,80.6,87.9,85.7,100.0
2026-05-12T17:17:55.640500,63.6,72.3,69.1,100.0
2026-05-12T17:17:57.795686,64.1,72.2,69.2,100.0
2026-05-12T17:17:59.957163,64.7,73.4,69.5,100.0
2026-05-12T17:18:02.118387,64.8,71.8,69.3,100.0
2026-05-12T17:18:04.275294,65.7,74.4,70.7,100.0
2026-05-12T17:18:06.437219,64.6,72.4,69.7,100.0
2026-05-12T17:18:08.593743,56.6,62.7,60.0,100.0
2026-05-12T17:18:10.828979,44.1,44.3,94.6,99.1
2026-05-12T17:18:12.981203,40.5,41.6,98.1,100.0
2026-05-12T17:18:15.127957,40.3,42.5,98.1,99.5
2026-05-12T17:18:17.277157,41.3,43.2,98.6,99.5
2026-05-12T17:18:19.427995,40.4,41.7,97.7,99.5
2026-05-12T17:18:21.575861,44.1,45.1,97.2,99.5
2026-05-12T17:18:23.722218,32.3,33.3,98.6,99.5
2026-05-12T17:18:25.864226,12.3,6.8,98.6,99.5
2026-05-12T17:18:28.010636,14.1,7.8,99.1,99.1
2026-05-12T17:18:30.156195,11.7,6.7,96.7,100.0
2026-05-12T17:18:32.300142,12.8,8.4,98.6,99.5
2026-05-12T17:18:34.445514,14.7,6.3,98.6,100.0
2026-05-12T17:18:36.587059,11.7,7.2,98.1,99.5
2026-05-12T17:18:38.731339,33.3,30.0,98.6,99.5
2026-05-12T17:18:40.993260,60.0,68.0,65.9,100.0
2026-05-12T17:18:43.146369,58.8,66.5,63.4,100.0
2026-05-12T17:18:45.311152,58.5,65.1,61.8,100.0
2026-05-12T17:18:47.467631,58.5,62.9,62.2,33.1
2026-05-12T17:18:49.968843,59.8,71.2,64.5,92.7
2026-05-12T17:18:52.126961,57.1,63.2,63.1,100.0
2026-05-12T17:18:54.278295,57.7,63.9,62.1,100.0
2026-05-12T17:18:56.428571,55.6,61.3,60.6,100.0
2026-05-12T17:18:58.581760,55.1,61.0,60.7,100.0
2026-05-12T17:19:00.731784,56.6,61.4,61.6,100.0
2026-05-12T17:19:03.970709,74.5,77.4,21.9,100.0
2026-05-12T17:19:06.130047,74.2,76.9,11.4,100.0
2026-05-12T17:19:08.394063,59.9,65.3,60.9,100.0
2026-05-12T17:19:10.560684,69.8,75.6,75.1,100.0
2026-05-12T17:19:12.723729,71.5,75.7,76.1,100.0
2026-05-12T17:19:14.889108,72.6,76.6,77.6,100.0
2026-05-12T17:19:17.048129,71.7,74.7,76.6,100.0
2026-05-12T17:19:19.202647,71.6,75.3,76.4,100.0
2026-05-12T17:19:21.366360,70.9,74.7,76.2,100.0
2026-05-12T17:19:23.525329,66.0,69.7,70.0,100.0
2026-05-12T17:19:25.771603,55.5,55.8,96.4,100.0
2026-05-12T17:19:27.918047,52.2,52.5,100.0,100.0
2026-05-12T17:19:30.062210,54.2,54.3,100.0,100.0
2026-05-12T17:19:32.204978,53.7,52.5,100.0,100.0
2026-05-12T17:19:34.348776,54.2,53.2,100.0,100.0
2026-05-12T17:19:36.495786,52.5,52.7,100.0,100.0
2026-05-12T17:19:38.639062,48.0,46.5,100.0,100.0
2026-05-12T17:19:40.779998,18.2,16.0,100.0,100.0
2026-05-12T17:19:42.920744,20.5,18.4,100.0,100.0
2026-05-12T17:19:45.065634,18.5,15.6,100.0,100.0
2026-05-12T17:19:47.205365,18.2,18.4,100.0,100.0
2026-05-12T17:19:49.350365,18.8,16.7,100.0,100.0
2026-05-12T17:19:51.496621,20.4,17.9,100.0,100.0
2026-05-12T17:19:53.639791,33.7,31.7,100.0,100.0
2026-05-12T17:19:55.794437,74.3,70.0,100.0,100.0
2026-05-12T17:19:57.952189,75.5,77.9,67.2,71.9
2026-05-12T17:20:00.225632,59.4,66.7,65.8,95.1
2026-05-12T17:20:02.387555,60.2,64.8,64.3,100.0
2026-05-12T17:20:04.540200,56.7,64.5,63.3,100.0
2026-05-12T17:20:06.698248,59.4,62.6,62.7,33.5
2026-05-12T17:20:09.261686,75.6,78.4,48.9,79.4
2026-05-12T17:20:11.412314,64.9,68.3,10.4,100.0
2026-05-12T17:20:13.563252,65.1,67.3,10.6,100.0
2026-05-12T17:20:15.731660,63.8,67.3,8.2,100.0
2026-05-12T17:20:17.880285,65.1,67.9,7.3,100.0
2026-05-12T17:20:20.031358,65.7,68.5,12.0,100.0
2026-05-12T17:20:22.180600,63.8,68.1,9.4,100.0
2026-05-12T17:20:24.331088,54.5,59.9,7.5,100.0
2026-05-12T17:20:26.477186,46.0,51.0,5.4,100.0
2026-05-12T17:20:28.621232,47.7,52.2,5.9,100.0
2026-05-12T17:20:30.766242,47.9,51.7,6.5,100.0
2026-05-12T17:20:32.910115,48.7,51.7,6.4,100.0
2026-05-12T17:20:35.057516,47.7,52.9,7.0,100.0
2026-05-12T17:20:37.204025,46.8,49.5,7.4,100.0
2026-05-12T17:20:39.350784,50.3,54.9,7.0,100.0
2026-05-12T17:20:41.497369,54.8,58.2,8.2,100.0
2026-05-12T17:20:43.640155,54.3,57.8,8.6,100.0
2026-05-12T17:20:45.785279,53.0,57.5,7.0,100.0
2026-05-12T17:20:47.931790,54.5,56.6,6.6,100.0
2026-05-12T17:20:50.078090,54.3,58.0,7.1,100.0
2026-05-12T17:20:52.225117,53.1,57.1,8.1,100.0
2026-05-12T17:20:54.371024,40.5,46.5,9.5,100.0
2026-05-12T17:20:56.517260,35.6,35.8,97.2,99.5
2026-05-12T17:20:58.660207,35.0,34.8,98.1,98.6
2026-05-12T17:21:00.804323,34.6,38.1,98.1,99.1
2026-05-12T17:21:02.950587,35.5,36.4,98.1,99.1
2026-05-12T17:21:05.094350,35.6,35.4,98.1,99.5
2026-05-12T17:21:07.236148,38.2,38.4,96.7,98.6
2026-05-12T17:21:09.379151,58.3,60.0,98.1,99.1
2026-05-12T17:21:11.549109,75.5,76.0,96.3,99.1
2026-05-12T17:21:13.706379,70.8,72.7,97.2,99.5
2026-05-12T17:21:15.862381,71.4,71.4,97.2,99.5
2026-05-12T17:21:18.023127,71.9,74.6,96.3,99.5
2026-05-12T17:21:20.175211,70.7,74.2,96.7,99.5
2026-05-12T17:21:22.329244,71.4,72.4,96.7,99.1
2026-05-12T17:21:24.483784,77.1,78.1,94.9,99.5
2026-05-12T17:21:26.764878,61.1,67.6,67.4,100.0
2026-05-12T17:21:28.920175,58.5,66.7,64.2,100.0
2026-05-12T17:21:31.072607,58.5,65.6,63.7,100.0
2026-05-12T17:21:33.224386,58.5,67.0,64.5,100.0
2026-05-12T17:21:35.381728,58.9,65.1,63.5,100.0
2026-05-12T17:21:37.536666,58.1,66.7,64.0,100.0
2026-05-12T17:21:39.693330,46.9,53.4,51.7,100.0
2026-05-12T17:21:41.947954,63.3,65.3,95.1,98.7
2026-05-12T17:21:44.096763,62.4,62.7,97.2,99.1
2026-05-12T17:21:46.247768,61.4,59.1,97.7,99.5
2026-05-12T17:21:48.401673,63.0,62.4,96.3,99.1
2026-05-12T17:21:50.550357,62.4,61.0,96.7,99.1
2026-05-12T17:21:52.706443,66.8,63.8,93.4,99.5
2026-05-12T17:21:54.858168,62.2,60.8,97.7,99.1
2026-05-12T17:21:57.003196,60.1,58.5,97.2,99.1
2026-05-12T17:21:59.147196,59.7,58.0,98.1,99.1
2026-05-12T17:22:01.301549,61.1,62.3,97.2,99.5
2026-05-12T17:22:03.446086,63.9,61.7,94.8,99.5
2026-05-12T17:22:05.591897,61.1,58.5,97.7,98.6
2026-05-12T17:22:07.737774,59.2,59.0,98.1,99.5
2026-05-12T17:22:09.893635,90.6,91.6,93.9,99.1
2026-05-12T17:22:12.227167,81.3,87.5,85.2,100.0
2026-05-12T17:22:14.395341,76.2,83.9,81.6,100.0
2026-05-12T17:22:16.564523,76.2,83.5,82.5,100.0
2026-05-12T17:22:18.728786,76.1,83.0,81.8,100.0
2026-05-12T17:22:20.891765,75.7,83.4,82.4,100.0
2026-05-12T17:22:23.050647,75.9,82.4,80.9,100.0
2026-05-12T17:22:25.184777,8.9,6.6,5.1,100.0
2026-05-12T17:22:27.389413,14.8,4.5,92.7,98.2
2026-05-12T17:22:29.526333,11.8,5.1,98.1,97.7
2026-05-12T17:22:31.665205,13.6,5.1,98.1,97.7
2026-05-12T17:22:33.802323,14.8,4.6,98.6,98.1
2026-05-12T17:22:35.937379,14.0,4.6,99.1,97.7
2026-05-12T17:22:38.075366,15.2,5.2,95.8,99.1
2026-05-12T17:22:40.213996,13.2,7.3,98.6,98.1
2026-05-12T17:22:42.354210,14.2,9.0,95.8,99.1
2026-05-12T17:22:44.493180,13.7,7.3,98.1,99.1
2026-05-12T17:22:46.635045,13.5,7.8,96.7,98.6
2026-05-12T17:22:48.780555,14.6,6.8,99.1,97.7
2026-05-12T17:22:50.922366,12.8,6.8,99.1,97.7
2026-05-12T17:22:53.069298,14.1,9.5,97.7,98.6
2026-05-12T17:22:55.216711,14.2,5.2,97.7,99.1
2026-05-12T17:22:57.355787,13.8,6.2,96.2,99.1
2026-05-12T17:22:59.492681,12.1,3.2,72.0,99.5
2026-05-12T17:23:01.627335,3.7,3.7,2.4,100.0
2026-05-12T17:23:03.763264,5.8,4.3,3.9,76.3
2026-05-12T17:23:06.127003,9.4,8.1,16.7,15.6
2026-05-12T17:23:08.489921,15.0,14.0,15.3,16.7
2026-05-12T17:23:10.944235,54.5,57.0,31.7,81.4
2026-05-12T17:23:13.093087,52.3,53.2,67.5,99.5
2026-05-12T17:23:15.241415,53.5,52.0,100.0,100.0
2026-05-12T17:23:17.386065,55.0,53.1,100.0,100.0
2026-05-12T17:23:19.534205,52.5,52.2,100.0,99.5
2026-05-12T17:23:21.684091,56.0,55.1,100.0,100.0
2026-05-12T17:23:23.832770,45.0,42.9,100.0,100.0
2026-05-12T17:23:25.975400,18.4,15.5,100.0,100.0
2026-05-12T17:23:28.117233,16.2,13.4,100.0,99.5
2026-05-12T17:23:30.265248,17.3,14.5,99.5,100.0
2026-05-12T17:23:32.413341,19.4,12.6,99.5,99.5
2026-05-12T17:23:34.557855,17.5,11.7,100.0,100.0
2026-05-12T17:23:36.699179,17.7,7.8,100.0,100.0
2026-05-12T17:23:38.840113,40.2,33.2,100.0,100.0
2026-05-12T17:23:41.108345,65.6,69.4,71.1,100.0
2026-05-12T17:23:43.267070,63.8,68.1,67.7,100.0
2026-05-12T17:23:45.423745,65.2,70.2,69.7,100.0
2026-05-12T17:23:47.573059,66.4,68.9,69.6,100.0
