timestamp,core0,core1,core2,core3
2026-05-12T16:10:48.831628,16.0,11.2,100.0,100.0
2026-05-12T16:10:50.975229,70.3,74.0,100.0,100.0
2026-05-12T16:10:53.290722,75.5,74.9,81.9,100.0
2026-05-12T16:10:55.449724,72.5,70.8,80.3,100.0
2026-05-12T16:10:57.613364,73.3,72.0,79.1,100.0
2026-05-12T16:10:59.770003,71.8,70.2,78.9,100.0
2026-05-12T16:11:01.925221,72.0,70.4,78.9,100.0
2026-05-12T16:11:04.091369,71.1,68.1,78.3,100.0
2026-05-12T16:11:06.251698,23.3,11.9,13.0,100.0
2026-05-12T16:11:08.463420,15.3,5.2,94.1,100.0
2026-05-12T16:11:10.603754,14.8,4.8,100.0,100.0
2026-05-12T16:11:12.746807,12.8,4.8,100.0,100.0
2026-05-12T16:11:14.886029,15.2,4.3,100.0,100.0
2026-05-12T16:11:17.026289,18.3,5.9,100.0,100.0
2026-05-12T16:11:19.170130,18.4,4.3,100.0,100.0
2026-05-12T16:11:21.307800,12.8,6.7,100.0,100.0
2026-05-12T16:11:23.449054,15.5,7.9,100.0,100.0
2026-05-12T16:11:25.587540,14.7,5.7,100.0,100.0
2026-05-12T16:11:27.730742,14.0,6.1,100.0,100.0
2026-05-12T16:11:29.871832,13.6,7.3,100.0,100.0
2026-05-12T16:11:32.012028,16.4,5.7,100.0,100.0
2026-05-12T16:11:34.150761,16.3,5.6,100.0,100.0
2026-05-12T16:11:36.291609,74.5,76.4,100.0,100.0
2026-05-12T16:11:38.458234,81.7,79.7,100.0,100.0
2026-05-12T16:11:40.740213,66.5,63.4,72.1,100.0
2026-05-12T16:11:42.895267,64.2,62.0,70.0,100.0
2026-05-12T16:11:45.054599,64.7,61.6,71.0,100.0
2026-05-12T16:11:47.210701,66.5,65.9,71.5,66.0
2026-05-12T16:11:49.776145,58.6,60.0,63.1,93.2
2026-05-12T16:11:51.983178,16.4,4.5,93.1,99.5
2026-05-12T16:11:54.119725,16.9,3.1,98.6,99.5
2026-05-12T16:11:56.259635,17.9,3.6,99.1,100.0
2026-05-12T16:11:58.399161,14.4,2.1,99.5,98.6
2026-05-12T16:12:00.542009,16.2,3.1,99.5,99.5
2026-05-12T16:12:02.682368,15.6,3.6,99.1,99.5
2026-05-12T16:12:04.820972,25.6,17.1,99.1,99.5
2026-05-12T16:12:06.983359,60.2,64.1,95.8,100.0
2026-05-12T16:12:09.135963,60.5,58.7,95.8,99.5
2026-05-12T16:12:11.288031,59.0,59.9,95.3,100.0
2026-05-12T16:12:13.438428,61.1,59.1,95.8,100.0
2026-05-12T16:12:15.592007,60.8,59.6,96.7,100.0
2026-05-12T16:12:17.748096,62.6,63.6,95.8,99.5
2026-05-12T16:12:19.898851,47.6,50.0,96.2,100.0
2026-05-12T16:12:22.045497,15.3,13.3,97.7,100.0
2026-05-12T16:12:24.185608,16.2,13.8,97.7,99.5
2026-05-12T16:12:26.326905,16.1,11.0,97.7,100.0
2026-05-12T16:12:28.470228,15.6,11.1,97.7,99.5
2026-05-12T16:12:30.614759,15.2,11.0,98.1,100.0
2026-05-12T16:12:32.761940,15.8,12.2,97.2,100.0
2026-05-12T16:12:34.912378,41.1,35.8,96.3,99.1
2026-05-12T16:12:37.223326,76.0,76.1,80.5,100.0
2026-05-12T16:12:39.406918,73.8,73.7,79.4,100.0
2026-05-12T16:12:41.571274,74.2,75.2,80.0,100.0
2026-05-12T16:12:43.730563,75.2,76.0,81.5,100.0
2026-05-12T16:12:45.888216,74.6,75.0,80.0,100.0
2026-05-12T16:12:48.044291,73.2,74.3,80.0,100.0
2026-05-12T16:12:50.210813,53.0,53.8,59.1,100.0
2026-05-12T16:12:52.434334,28.8,28.3,82.5,98.2
2026-05-12T16:12:54.579122,29.4,26.7,98.6,99.5
2026-05-12T16:12:56.726742,28.8,28.7,96.7,100.0
2026-05-12T16:12:58.873975,29.1,26.7,97.2,99.5
2026-05-12T16:13:01.026370,31.1,30.3,97.2,100.0
2026-05-12T16:13:03.171557,30.7,30.5,98.6,99.5
2026-05-12T16:13:05.320191,52.6,51.6,95.3,99.5
2026-05-12T16:13:07.483414,75.4,74.9,94.4,100.0
2026-05-12T16:13:09.650002,76.7,73.6,94.9,100.0
2026-05-12T16:13:11.809484,77.9,72.3,94.0,100.0
2026-05-12T16:13:13.976313,77.1,74.3,94.3,99.5
2026-05-12T16:13:16.141960,77.1,76.3,94.4,100.0
2026-05-12T16:13:18.319173,79.0,73.8,94.9,100.0
2026-05-12T16:13:20.486807,77.0,74.5,94.4,100.0
2026-05-12T16:13:22.758401,61.7,62.5,67.0,100.0
2026-05-12T16:13:24.912846,58.4,60.4,63.3,100.0
2026-05-12T16:13:27.071312,57.5,58.0,62.7,100.0
2026-05-12T16:13:29.231718,57.4,58.6,62.5,100.0
2026-05-12T16:13:31.379740,57.4,60.1,63.6,100.0
2026-05-12T16:13:33.534806,58.2,58.5,63.0,100.0
2026-05-12T16:13:35.685704,45.6,46.4,49.2,100.0
2026-05-12T16:13:37.920385,56.2,56.2,93.2,99.6
2026-05-12T16:13:40.069673,58.0,57.0,95.3,100.0
2026-05-12T16:13:42.221345,55.3,54.3,95.8,100.0
2026-05-12T16:13:44.373243,55.5,54.3,96.7,99.5
2026-05-12T16:13:46.521096,54.8,54.3,83.3,99.5
2026-05-12T16:13:48.671920,55.6,55.3,95.8,98.1
2026-05-12T16:13:50.829998,60.4,61.5,95.3,99.5
2026-05-12T16:13:52.980758,64.3,63.2,94.8,100.0
2026-05-12T16:13:55.130377,64.3,64.7,94.9,100.0
2026-05-12T16:13:57.292568,61.1,63.3,95.8,100.0
2026-05-12T16:13:59.441072,59.8,64.1,94.9,99.5
2026-05-12T16:14:01.600760,64.4,67.6,95.8,100.0
2026-05-12T16:14:03.763305,63.8,63.6,95.4,100.0
2026-05-12T16:14:05.916578,43.0,43.9,97.7,99.5
2026-05-12T16:14:08.061071,34.1,33.1,97.7,100.0
2026-05-12T16:14:10.206650,34.3,35.4,96.2,100.0
2026-05-12T16:14:12.355847,30.9,32.2,97.2,100.0
2026-05-12T16:14:14.506797,36.4,35.0,95.3,99.5
2026-05-12T16:14:16.655178,36.2,34.4,95.3,100.0
2026-05-12T16:14:18.806157,33.7,35.9,97.2,100.0
2026-05-12T16:14:20.948712,71.4,69.8,94.8,99.5
2026-05-12T16:14:23.224456,65.0,65.4,70.4,100.0
2026-05-12T16:14:25.380224,60.9,61.6,67.3,100.0
2026-05-12T16:14:27.541163,60.2,60.8,66.0,100.0
2026-05-12T16:14:29.695251,60.6,62.5,66.7,100.0
2026-05-12T16:14:31.849620,61.9,63.8,68.3,100.0
2026-05-12T16:14:34.003038,60.0,62.1,67.7,100.0
2026-05-12T16:14:36.155178,35.1,34.9,37.7,100.0
2026-05-12T16:14:38.394635,48.8,45.5,93.2,100.0
2026-05-12T16:14:40.543395,43.6,44.3,96.3,99.5
2026-05-12T16:14:42.694536,44.1,45.5,96.7,100.0
2026-05-12T16:14:44.841019,44.5,43.6,96.7,100.0
2026-05-12T16:14:46.990139,45.3,45.3,97.2,99.5
2026-05-12T16:14:49.136887,44.7,44.2,96.7,100.0
2026-05-12T16:14:51.288175,58.2,57.4,96.7,100.0
2026-05-12T16:14:53.441526,56.9,55.7,82.3,99.5
2026-05-12T16:14:55.591407,58.4,57.0,96.7,100.0
2026-05-12T16:14:57.741513,57.7,57.2,95.8,100.0
2026-05-12T16:14:59.893723,55.5,57.9,95.8,100.0
2026-05-12T16:15:02.054341,56.6,58.8,95.8,99.5
2026-05-12T16:15:04.211711,57.7,60.0,95.8,100.0
2026-05-12T16:15:06.363769,38.0,37.2,96.7,100.0
2026-05-12T16:15:08.512529,37.0,36.8,97.2,99.5
2026-05-12T16:15:10.657311,36.8,36.3,96.3,100.0
2026-05-12T16:15:12.803583,36.8,36.6,97.2,99.5
2026-05-12T16:15:14.952335,37.3,37.3,97.2,100.0
2026-05-12T16:15:17.097560,36.5,36.1,98.1,99.5
2026-05-12T16:15:19.243131,37.8,36.8,97.2,100.0
2026-05-12T16:15:21.386860,15.1,9.7,99.1,99.5
2026-05-12T16:15:23.529560,15.0,9.0,98.1,99.5
2026-05-12T16:15:25.669901,13.7,8.5,99.1,99.5
2026-05-12T16:15:27.810996,12.6,9.1,97.7,100.0
2026-05-12T16:15:29.957615,15.0,8.5,98.6,99.5
2026-05-12T16:15:32.098204,14.1,8.6,98.1,99.5
2026-05-12T16:15:34.241012,14.0,8.5,98.6,100.0
2026-05-12T16:15:36.405216,78.1,83.6,95.4,99.5
2026-05-12T16:15:38.569156,81.1,84.4,93.5,99.5
2026-05-12T16:15:40.855519,66.4,67.1,71.6,100.0
2026-05-12T16:15:43.010822,63.5,64.8,68.9,100.0
2026-05-12T16:15:45.164399,62.9,64.1,68.7,100.0
2026-05-12T16:15:47.320368,62.6,64.4,68.2,100.0
2026-05-12T16:15:49.475125,60.8,63.5,67.3,100.0
2026-05-12T16:15:51.727198,67.3,67.4,93.7,100.0
2026-05-12T16:15:53.887520,66.7,67.1,94.9,100.0
2026-05-12T16:15:56.040991,67.6,64.7,95.3,100.0
2026-05-12T16:15:58.195665,67.1,66.5,95.8,100.0
2026-05-12T16:16:00.353130,66.8,67.8,95.3,99.5
2026-05-12T16:16:02.509078,64.9,65.4,80.8,100.0
2026-05-12T16:16:04.665981,70.3,69.7,95.3,100.0
2026-05-12T16:16:06.944678,70.2,71.2,76.3,100.0
2026-05-12T16:16:09.107754,69.0,71.2,75.1,100.0
2026-05-12T16:16:11.262822,68.9,70.0,73.8,100.0
2026-05-12T16:16:13.422803,69.8,70.8,74.4,100.0
2026-05-12T16:16:15.574706,67.8,67.9,71.6,100.0
2026-05-12T16:16:17.732563,67.6,69.2,73.2,100.0
2026-05-12T16:16:19.886726,72.5,73.1,77.2,100.0
2026-05-12T16:16:22.054553,82.8,84.1,89.1,100.0
2026-05-12T16:16:24.221431,82.3,83.1,87.6,100.0
2026-05-12T16:16:26.388553,79.6,81.6,86.0,100.0
2026-05-12T16:16:28.569789,83.1,84.7,89.3,100.0
2026-05-12T16:16:30.742006,80.5,82.9,87.1,100.0
2026-05-12T16:16:32.920285,79.9,81.8,86.1,100.0
2026-05-12T16:16:35.085535,75.1,77.4,81.2,100.0
2026-05-12T16:16:37.245002,61.9,63.2,69.7,100.0
2026-05-12T16:16:39.409090,63.3,64.1,69.4,100.0
2026-05-12T16:16:41.565147,62.4,62.9,68.5,100.0
2026-05-12T16:16:43.719197,63.2,64.6,68.7,100.0
2026-05-12T16:16:45.874107,64.4,64.9,69.0,100.0
2026-05-12T16:16:48.028983,62.1,62.7,67.3,100.0
2026-05-12T16:16:50.181744,49.2,50.0,53.2,100.0
2026-05-12T16:16:52.415243,40.2,38.4,93.6,99.6
2026-05-12T16:16:54.561915,37.6,37.2,97.2,99.5
2026-05-12T16:16:56.703692,35.6,37.0,97.2,100.0
2026-05-12T16:16:58.848038,36.4,35.9,97.7,100.0
2026-05-12T16:17:01.000550,37.7,36.1,97.2,99.5
2026-05-12T16:17:03.149201,40.1,38.5,96.7,100.0
2026-05-12T16:17:05.298681,24.0,23.6,97.7,99.5
2026-05-12T16:17:07.440354,15.4,7.2,98.1,100.0
2026-05-12T16:17:09.583237,10.4,5.7,96.8,100.0
2026-05-12T16:17:11.723285,13.1,7.8,97.7,99.5
2026-05-12T16:17:13.864604,11.2,5.1,98.1,99.5
2026-05-12T16:17:16.007070,12.2,7.8,98.1,100.0
2026-05-12T16:17:18.147484,10.3,7.2,98.1,99.5
2026-05-12T16:17:20.291322,42.8,40.4,96.7,100.0
2026-05-12T16:17:22.461606,76.1,76.1,94.0,100.0
2026-05-12T16:17:24.625297,79.3,78.9,73.4,80.2
2026-05-12T16:17:27.150240,79.5,78.1,82.6,44.2
2026-05-12T16:17:29.305574,74.5,73.9,17.5,97.7
2026-05-12T16:17:31.454666,74.8,74.6,14.2,100.0
2026-05-12T16:17:33.606379,73.9,74.9,12.0,100.0
2026-05-12T16:17:35.755919,72.3,71.8,9.3,100.0
2026-05-12T16:17:37.906076,72.8,72.0,16.9,100.0
2026-05-12T16:17:40.062129,71.8,72.0,17.9,100.0
2026-05-12T16:17:42.206278,72.3,72.2,15.8,100.0
2026-05-12T16:17:44.361960,71.9,72.6,9.8,100.0
2026-05-12T16:17:46.514273,72.0,72.0,11.4,100.0
2026-05-12T16:17:48.666137,72.1,72.1,10.9,100.0
2026-05-12T16:17:50.818327,78.9,82.5,77.3,100.0
2026-05-12T16:17:53.142068,71.8,70.7,77.6,100.0
2026-05-12T16:17:55.300608,71.1,68.9,76.6,100.0
2026-05-12T16:17:57.459541,70.6,69.4,75.8,100.0
2026-05-12T16:17:59.617747,68.6,67.8,74.9,100.0
2026-05-12T16:18:01.773240,69.8,67.9,75.8,100.0
2026-05-12T16:18:03.931223,70.3,68.6,76.9,100.0
2026-05-12T16:18:06.091624,46.5,43.5,49.2,100.0
2026-05-12T16:18:08.320182,53.6,53.7,96.8,100.0
2026-05-12T16:18:10.470209,54.5,54.2,100.0,100.0
2026-05-12T16:18:12.623353,52.0,52.8,100.0,100.0
2026-05-12T16:18:14.790595,50.3,52.5,100.0,100.0
2026-05-12T16:18:16.936200,49.2,51.3,100.0,100.0
2026-05-12T16:18:19.081647,49.0,49.7,100.0,100.0
2026-05-12T16:18:21.229465,21.0,21.3,100.0,100.0
2026-05-12T16:18:23.369523,19.9,15.9,100.0,100.0
2026-05-12T16:18:25.508380,17.8,15.8,100.0,100.0
2026-05-12T16:18:27.652410,17.8,14.1,100.0,100.0
2026-05-12T16:18:29.791731,18.9,12.9,100.0,100.0
2026-05-12T16:18:31.933324,18.5,13.1,100.0,100.0
2026-05-12T16:18:34.075391,17.6,13.1,100.0,100.0
2026-05-12T16:18:36.227257,67.5,62.7,100.0,100.0
2026-05-12T16:18:38.391109,72.2,70.2,62.1,100.0
2026-05-12T16:18:40.541338,73.8,75.0,91.5,26.2
2026-05-12T16:18:42.697362,73.6,73.4,100.0,12.9
2026-05-12T16:18:44.859402,75.8,74.2,100.0,15.8
2026-05-12T16:18:47.021859,75.1,74.8,82.6,25.3
2026-05-12T16:18:50.267579,58.1,59.4,60.7,83.1
2026-05-12T16:18:52.499161,62.3,62.1,12.8,100.0
2026-05-12T16:18:54.650839,63.1,62.1,11.5,100.0
2026-05-12T16:18:56.800603,63.6,62.1,84.2,32.8
2026-05-12T16:18:58.952753,63.8,62.6,100.0,7.7
2026-05-12T16:19:01.106828,63.2,63.3,100.0,15.6
2026-05-12T16:19:03.258078,64.1,62.0,100.0,10.9
2026-05-12T16:19:05.406009,55.4,53.5,100.0,10.6
2026-05-12T16:19:07.547124,48.5,46.3,100.0,7.8
2026-05-12T16:19:09.693632,45.8,45.3,100.0,9.8
2026-05-12T16:19:11.838195,46.1,44.4,100.0,6.7
2026-05-12T16:19:13.986783,47.4,45.5,100.0,7.3
2026-05-12T16:19:16.132155,47.4,46.0,100.0,7.8
2026-05-12T16:19:18.276186,46.9,46.1,100.0,7.8
2026-05-12T16:19:20.418946,50.0,49.2,100.0,6.8
2026-05-12T16:19:22.560960,53.8,52.8,100.0,8.5
2026-05-12T16:19:24.709199,54.7,53.7,100.0,9.0
2026-05-12T16:19:26.855957,52.6,51.8,100.0,9.6
2026-05-12T16:19:29.005630,54.5,53.3,100.0,8.5
2026-05-12T16:19:31.160965,53.7,52.5,100.0,8.0
2026-05-12T16:19:33.310251,55.6,52.8,99.5,17.2
2026-05-12T16:19:35.456211,45.0,44.5,95.3,99.5
2026-05-12T16:19:37.597613,32.6,30.9,98.1,98.1
2026-05-12T16:19:39.739009,31.7,31.3,96.3,99.1
2026-05-12T16:19:41.880349,31.5,30.9,97.7,99.1
2026-05-12T16:19:44.027693,34.1,32.0,97.2,99.1
2026-05-12T16:19:46.170531,33.2,30.9,97.2,99.1
2026-05-12T16:19:48.312010,33.7,32.2,97.2,99.5
2026-05-12T16:19:50.453901,53.0,54.5,94.4,99.5
2026-05-12T16:19:52.604671,67.0,72.1,95.3,99.5
2026-05-12T16:19:54.875858,54.5,56.1,61.9,100.0
2026-05-12T16:19:57.142208,72.1,70.2,91.5,99.6
2026-05-12T16:19:59.301739,70.1,69.7,92.5,100.0
2026-05-12T16:20:01.457767,71.6,70.0,95.4,99.5
2026-05-12T16:20:03.612945,70.4,69.7,94.4,100.0
2026-05-12T16:20:05.778526,74.2,76.9,95.3,99.5
2026-05-12T16:20:07.944749,75.2,78.3,94.4,99.5
2026-05-12T16:20:10.100536,76.9,74.1,94.0,99.5
2026-05-12T16:20:12.256181,78.5,73.7,94.4,100.0
2026-05-12T16:20:14.429056,78.5,73.0,93.4,99.5
2026-05-12T16:20:16.587250,77.8,76.3,94.0,99.5
2026-05-12T16:20:18.741238,78.3,74.8,94.4,99.5
2026-05-12T16:20:20.897235,68.6,61.1,97.2,99.5
2026-05-12T16:20:23.057208,65.7,59.2,99.1,96.8
2026-05-12T16:20:25.210264,58.9,57.7,96.3,99.1
2026-05-12T16:20:27.367755,61.1,58.2,95.8,100.0
2026-05-12T16:20:29.520278,58.8,58.5,96.7,99.5
2026-05-12T16:20:31.668919,58.6,59.5,95.3,99.5
2026-05-12T16:20:33.820095,63.9,61.9,92.0,99.5
2026-05-12T16:20:35.965247,56.9,58.1,95.8,99.5
2026-05-12T16:20:38.113052,58.4,59.6,96.2,99.1
2026-05-12T16:20:40.260530,57.6,56.2,95.8,99.5
2026-05-12T16:20:42.405235,57.5,56.5,96.2,100.0
2026-05-12T16:20:44.550966,56.2,56.5,95.3,99.5
2026-05-12T16:20:46.710459,55.7,56.9,96.3,99.1
2026-05-12T16:20:48.866256,58.2,56.5,94.9,99.5
2026-05-12T16:20:51.021623,87.2,82.2,92.5,100.0
2026-05-12T16:20:53.316434,77.2,75.9,83.2,100.0
2026-05-12T16:20:55.495940,73.7,74.0,81.1,100.0
2026-05-12T16:20:57.657084,73.7,73.0,80.0,100.0
2026-05-12T16:20:59.824750,74.1,74.2,80.7,100.0
2026-05-12T16:21:01.992899,74.1,74.4,80.8,100.0
2026-05-12T16:21:04.147982,73.7,73.2,80.8,100.0
2026-05-12T16:21:06.307286,15.6,9.0,9.6,100.0
2026-05-12T16:21:08.511708,13.6,5.5,93.6,97.7
2026-05-12T16:21:10.647685,15.5,5.1,97.7,99.1
2026-05-12T16:21:12.785167,15.1,3.6,98.6,98.1
2026-05-12T16:21:14.921877,11.8,4.1,98.6,98.1
2026-05-12T16:21:17.061857,14.7,5.1,98.1,97.7
2026-05-12T16:21:19.198098,11.4,4.1,96.7,99.5
2026-05-12T16:21:21.336535,13.0,7.8,96.3,98.6
2026-05-12T16:21:23.473094,12.1,8.7,97.7,99.1
2026-05-12T16:21:25.609900,13.1,7.8,98.6,98.6
2026-05-12T16:21:27.752474,11.7,6.7,98.6,98.6
2026-05-12T16:21:29.888492,14.4,7.2,98.6,98.6
2026-05-12T16:21:32.028665,11.2,7.8,98.1,69.4
2026-05-12T16:21:34.164000,6.1,5.1,100.0,2.0
2026-05-12T16:21:36.301402,5.3,5.4,78.2,5.0
2026-05-12T16:21:38.671712,9.9,7.2,15.6,17.2
2026-05-12T16:21:41.032098,9.0,9.1,14.8,17.8
2026-05-12T16:21:43.396938,10.2,7.2,81.1,17.4
2026-05-12T16:21:45.539261,13.8,6.2,100.0,99.5
2026-05-12T16:21:47.676163,17.2,5.7,100.0,100.0
2026-05-12T16:21:49.816367,21.2,13.3,100.0,100.0
2026-05-12T16:21:51.962376,48.7,48.7,100.0,100.0
2026-05-12T16:21:54.108988,51.5,50.3,100.0,100.0
2026-05-12T16:21:56.257803,52.5,51.0,100.0,99.5
2026-05-12T16:21:58.401576,55.2,52.2,99.5,100.0
2026-05-12T16:22:00.548284,54.4,53.9,100.0,100.0
2026-05-12T16:22:02.701176,52.8,54.7,100.0,100.0
2026-05-12T16:22:04.846108,45.0,43.7,100.0,99.5
2026-05-12T16:22:06.983989,18.1,12.6,100.0,100.0
2026-05-12T16:22:09.124780,18.0,8.3,100.0,100.0
2026-05-12T16:22:11.264094,18.2,8.3,100.0,100.0
2026-05-12T16:22:13.403849,17.3,10.4,100.0,100.0
2026-05-12T16:22:15.545204,15.4,8.8,99.5,100.0
2026-05-12T16:22:17.684452,15.7,10.8,100.0,100.0
2026-05-12T16:22:19.824702,29.8,26.2,100.0,100.0
2026-05-12T16:22:22.082542,64.2,64.3,70.9,100.0
2026-05-12T16:22:24.236636,64.5,63.8,69.7,100.0
2026-05-12T16:22:26.389057,63.0,61.4,68.0,100.0
