timestamp,core0,core1,core2,core3
2026-05-12T18:19:53.041577,38.1,43.6,100.0,100.0
2026-05-12T18:19:55.190558,42.6,42.3,100.0,100.0
2026-05-12T18:19:57.337989,40.9,41.8,100.0,100.0
2026-05-12T18:19:59.486363,56.7,53.4,100.0,100.0
2026-05-12T18:20:01.641335,57.9,54.2,100.0,100.0
2026-05-12T18:20:03.809714,57.3,54.0,100.0,100.0
2026-05-12T18:20:05.959842,56.9,53.6,100.0,100.0
2026-05-12T18:20:08.114890,56.3,53.6,100.0,100.0
2026-05-12T18:20:10.267563,59.6,52.2,100.0,100.0
2026-05-12T18:20:12.417807,57.0,51.7,100.0,100.0
2026-05-12T18:20:14.559175,38.3,37.9,100.0,100.0
2026-05-12T18:20:16.705812,36.5,38.7,100.0,100.0
2026-05-12T18:20:18.856164,36.8,41.0,100.0,100.0
2026-05-12T18:20:21.000311,36.2,39.3,100.0,100.0
2026-05-12T18:20:23.145696,35.8,38.0,100.0,100.0
2026-05-12T18:20:25.291196,34.1,37.8,100.0,100.0
2026-05-12T18:20:27.437008,43.7,46.2,100.0,100.0
2026-05-12T18:20:29.795410,81.3,87.9,85.5,100.0
2026-05-12T18:20:31.956276,77.4,85.6,81.8,100.0
2026-05-12T18:20:34.118757,79.0,86.8,82.0,100.0
2026-05-12T18:20:36.282889,78.3,86.5,81.6,100.0
2026-05-12T18:20:38.443898,78.5,85.3,81.2,100.0
2026-05-12T18:20:40.615808,79.4,86.5,81.7,100.0
2026-05-12T18:20:42.791074,79.5,87.7,81.5,100.0
2026-05-12T18:20:44.962618,79.5,87.2,82.5,100.0
2026-05-12T18:20:47.119767,76.9,84.9,79.7,100.0
2026-05-12T18:20:49.284891,78.7,87.2,82.0,100.0
2026-05-12T18:20:51.459319,79.1,88.1,83.0,100.0
2026-05-12T18:20:53.639132,79.5,89.4,83.9,100.0
2026-05-12T18:20:55.810496,78.9,87.9,83.8,100.0
2026-05-12T18:20:57.977901,75.6,83.7,79.7,100.0
2026-05-12T18:21:00.147850,73.0,81.5,77.1,100.0
2026-05-12T18:21:02.313583,72.7,81.4,76.8,100.0
2026-05-12T18:21:04.473634,73.1,80.0,76.5,100.0
2026-05-12T18:21:06.639868,72.6,80.1,76.0,100.0
2026-05-12T18:21:08.809885,73.1,79.5,76.8,100.0
2026-05-12T18:21:10.969320,73.5,82.4,77.3,100.0
2026-05-12T18:21:13.126556,53.2,60.3,55.9,100.0
2026-05-12T18:21:15.358163,38.8,38.4,95.9,100.0
2026-05-12T18:21:17.507212,33.7,36.0,100.0,100.0
2026-05-12T18:21:19.650081,34.6,38.1,100.0,100.0
2026-05-12T18:21:21.800558,34.6,36.3,100.0,100.0
2026-05-12T18:21:23.946379,34.8,36.6,100.0,100.0
2026-05-12T18:21:26.092374,33.3,35.6,100.0,100.0
2026-05-12T18:21:28.237750,24.5,21.5,100.0,100.0
2026-05-12T18:21:30.378038,13.7,4.7,100.0,100.0
2026-05-12T18:21:32.516320,14.5,3.7,100.0,100.0
2026-05-12T18:21:34.653183,15.0,4.2,100.0,100.0
2026-05-12T18:21:36.791659,16.1,3.2,100.0,100.0
2026-05-12T18:21:38.933226,11.1,3.7,100.0,100.0
2026-05-12T18:21:41.071582,15.4,3.2,100.0,100.0
2026-05-12T18:21:43.209471,44.5,35.3,100.0,100.0
2026-05-12T18:21:45.368025,72.4,67.4,100.0,100.0
2026-05-12T18:21:47.520654,73.5,68.3,100.0,100.0
2026-05-12T18:21:49.675228,74.8,69.8,100.0,100.0
2026-05-12T18:21:51.843200,75.9,72.9,100.0,100.0
2026-05-12T18:21:53.999566,75.9,73.2,100.0,100.0
2026-05-12T18:21:56.158400,74.5,71.7,100.0,100.0
2026-05-12T18:21:58.316702,41.9,39.7,100.0,100.0
2026-05-12T18:22:00.471552,11.6,7.0,100.0,100.0
2026-05-12T18:22:02.614653,13.0,6.0,100.0,100.0
2026-05-12T18:22:04.752221,15.2,6.0,100.0,100.0
2026-05-12T18:22:06.891366,15.2,5.4,100.0,100.0
2026-05-12T18:22:09.030095,14.3,6.5,100.0,100.0
2026-05-12T18:22:11.169230,13.0,4.4,100.0,100.0
2026-05-12T18:22:13.309096,28.5,25.4,100.0,100.0
2026-05-12T18:22:15.454184,43.2,46.3,100.0,100.0
2026-05-12T18:22:17.600571,42.4,45.2,100.0,100.0
2026-05-12T18:22:19.746660,45.7,48.0,100.0,100.0
2026-05-12T18:22:21.890494,43.4,44.7,100.0,100.0
2026-05-12T18:22:24.033818,43.3,45.2,100.0,100.0
2026-05-12T18:22:26.179779,46.7,48.0,100.0,100.0
2026-05-12T18:22:28.324218,30.4,28.3,100.0,100.0
2026-05-12T18:22:30.465306,14.5,11.7,100.0,100.0
2026-05-12T18:22:32.610376,16.5,13.4,100.0,100.0
2026-05-12T18:22:34.752017,16.3,11.8,100.0,100.0
2026-05-12T18:22:36.896196,16.8,13.3,100.0,100.0
2026-05-12T18:22:39.041092,16.2,13.5,100.0,100.0
2026-05-12T18:22:41.182515,16.8,13.3,100.0,100.0
2026-05-12T18:22:43.327812,58.1,59.2,100.0,100.0
2026-05-12T18:22:45.661397,75.2,80.4,78.2,100.0
2026-05-12T18:22:47.820869,71.4,80.1,75.2,100.0
2026-05-12T18:22:49.973177,71.2,78.2,75.3,100.0
2026-05-12T18:22:52.128704,72.2,80.2,75.6,100.0
2026-05-12T18:22:54.288270,72.4,80.3,76.6,100.0
2026-05-12T18:22:56.450965,71.6,79.7,75.8,100.0
2026-05-12T18:22:58.604644,32.2,33.3,30.0,100.0
2026-05-12T18:23:00.809359,14.9,6.7,95.0,100.0
2026-05-12T18:23:02.953463,15.8,4.3,100.0,100.0
2026-05-12T18:23:05.093198,13.9,6.3,100.0,100.0
2026-05-12T18:23:07.231187,13.1,5.4,100.0,100.0
2026-05-12T18:23:09.370054,15.1,3.8,100.0,100.0
2026-05-12T18:23:11.508890,13.5,4.8,100.0,100.0
2026-05-12T18:23:13.647761,22.0,7.5,100.0,100.0
2026-05-12T18:23:15.789870,24.8,11.8,100.0,100.0
2026-05-12T18:23:17.932779,24.9,11.7,100.0,100.0
2026-05-12T18:23:20.076323,25.6,12.7,100.0,100.0
2026-05-12T18:23:22.221556,21.1,13.3,100.0,100.0
2026-05-12T18:23:24.363891,23.7,12.7,100.0,100.0
2026-05-12T18:23:26.503971,24.5,11.7,100.0,100.0
2026-05-12T18:23:28.650515,67.3,57.6,100.0,100.0
2026-05-12T18:23:30.815214,85.3,84.5,53.3,58.8
2026-05-12T18:23:33.459291,70.0,78.9,69.5,92.3
2026-05-12T18:23:35.611197,66.0,76.3,68.5,100.0
2026-05-12T18:23:37.761334,64.3,74.2,67.9,100.0
2026-05-12T18:23:39.918898,66.4,76.0,68.6,100.0
2026-05-12T18:23:42.074080,65.7,76.2,67.4,100.0
2026-05-12T18:23:44.220130,10.1,7.5,6.0,100.0
2026-05-12T18:23:46.429886,14.3,4.5,92.8,99.5
2026-05-12T18:23:48.573493,13.2,4.2,99.1,99.5
2026-05-12T18:23:50.715620,16.1,2.6,98.6,99.5
2026-05-12T18:23:52.854476,17.4,2.1,99.1,99.5
2026-05-12T18:23:54.993780,16.8,3.6,98.6,100.0
2026-05-12T18:23:57.134324,15.8,4.1,99.1,99.5
2026-05-12T18:23:59.293880,65.1,63.0,93.5,100.0
2026-05-12T18:24:01.444033,64.5,66.4,94.4,100.0
2026-05-12T18:24:03.591774,65.3,64.8,93.4,99.5
2026-05-12T18:24:05.762993,64.2,64.0,93.5,100.0
2026-05-12T18:24:07.913178,64.7,66.2,93.5,100.0
2026-05-12T18:24:10.064149,65.7,65.6,93.5,100.0
2026-05-12T18:24:12.220815,66.2,65.1,92.5,100.0
2026-05-12T18:24:14.364606,16.0,13.6,97.2,99.5
2026-05-12T18:24:16.512554,17.7,14.5,97.7,100.0
2026-05-12T18:24:18.657591,16.5,15.7,97.2,100.0
2026-05-12T18:24:20.803214,18.3,16.8,97.7,99.5
2026-05-12T18:24:22.953317,16.7,17.4,95.8,100.0
2026-05-12T18:24:25.098856,17.5,16.1,97.2,100.0
2026-05-12T18:24:27.244369,18.1,17.3,96.7,100.0
2026-05-12T18:24:29.538387,76.4,86.0,79.7,100.0
2026-05-12T18:24:31.699338,75.3,86.5,78.4,100.0
2026-05-12T18:24:33.852336,72.9,83.3,76.3,100.0
2026-05-12T18:24:36.014880,74.2,85.2,77.9,100.0
2026-05-12T18:24:38.182638,73.5,83.1,76.9,100.0
2026-05-12T18:24:40.354587,74.8,86.0,78.2,100.0
2026-05-12T18:24:42.509966,67.8,76.7,69.9,100.0
2026-05-12T18:24:44.737193,34.9,36.2,92.2,100.0
2026-05-12T18:24:46.884669,34.4,36.5,96.3,99.5
2026-05-12T18:24:49.033027,34.9,36.3,96.3,100.0
2026-05-12T18:24:51.177970,33.2,34.9,96.7,100.0
2026-05-12T18:24:53.330143,34.8,35.6,95.8,99.5
2026-05-12T18:24:55.475703,34.2,35.6,97.2,100.0
2026-05-12T18:24:57.623156,45.6,43.8,95.3,100.0
2026-05-12T18:24:59.784802,81.3,79.8,89.5,100.0
2026-05-12T18:25:01.949838,79.7,83.8,91.1,100.0
2026-05-12T18:25:04.113077,78.2,83.0,91.6,100.0
2026-05-12T18:25:06.387723,61.0,70.0,63.7,100.0
2026-05-12T18:25:08.542584,57.8,69.0,61.9,100.0
2026-05-12T18:25:10.699690,58.3,69.7,61.4,100.0
2026-05-12T18:25:12.854938,57.9,68.7,61.2,100.0
2026-05-12T18:25:15.010287,57.9,67.4,60.4,100.0
2026-05-12T18:25:17.161699,58.1,68.4,60.5,100.0
2026-05-12T18:25:19.318777,57.8,68.9,62.0,100.0
2026-05-12T18:25:21.472806,59.0,68.6,61.5,100.0
2026-05-12T18:25:23.628388,59.2,70.1,62.0,100.0
2026-05-12T18:25:25.781652,59.4,69.0,62.1,100.0
2026-05-12T18:25:27.938039,51.9,62.8,54.1,100.0
2026-05-12T18:25:30.190772,58.3,61.1,91.9,100.0
2026-05-12T18:25:32.345014,58.9,62.9,93.5,100.0
2026-05-12T18:25:34.502143,60.4,63.8,93.9,99.5
2026-05-12T18:25:36.652037,59.8,61.9,93.5,100.0
2026-05-12T18:25:38.808969,59.8,63.1,93.9,100.0
2026-05-12T18:25:40.966512,60.4,63.3,80.1,97.7
2026-05-12T18:25:43.122681,63.5,64.7,93.9,100.0
2026-05-12T18:25:45.274790,69.1,68.6,93.5,100.0
2026-05-12T18:25:47.431158,68.2,69.8,93.5,100.0
2026-05-12T18:25:49.591135,70.6,70.4,92.1,99.5
2026-05-12T18:25:51.758445,68.7,69.7,93.5,100.0
2026-05-12T18:25:53.915558,68.4,70.2,92.6,100.0
2026-05-12T18:25:56.074032,67.7,68.8,93.0,100.0
2026-05-12T18:25:58.232097,55.8,57.4,93.9,100.0
2026-05-12T18:26:00.375017,39.7,41.8,95.8,100.0
2026-05-12T18:26:02.520366,38.6,41.0,96.2,99.5
2026-05-12T18:26:04.667233,40.6,41.8,95.8,100.0
2026-05-12T18:26:06.814411,42.5,43.1,96.3,100.0
2026-05-12T18:26:08.965121,40.3,41.5,95.3,99.5
2026-05-12T18:26:11.117761,42.1,43.7,93.9,100.0
2026-05-12T18:26:13.267104,64.1,63.9,92.5,100.0
2026-05-12T18:26:15.538624,64.3,73.6,68.1,100.0
2026-05-12T18:26:17.688606,61.5,72.3,64.8,100.0
2026-05-12T18:26:19.839180,62.2,73.2,66.4,100.0
2026-05-12T18:26:21.995861,63.4,72.4,65.7,100.0
2026-05-12T18:26:24.151279,62.6,73.9,66.5,100.0
2026-05-12T18:26:26.304539,62.8,73.0,65.6,100.0
2026-05-12T18:26:28.457044,43.4,52.4,46.3,100.0
2026-05-12T18:26:30.694142,49.8,52.1,90.9,100.0
2026-05-12T18:26:32.840241,48.5,51.0,95.8,100.0
2026-05-12T18:26:34.988790,51.5,53.8,94.4,99.5
2026-05-12T18:26:37.139239,48.5,51.9,94.9,100.0
2026-05-12T18:26:39.289019,52.2,54.3,94.4,100.0
2026-05-12T18:26:41.437098,49.0,51.9,94.8,100.0
2026-05-12T18:26:43.588689,59.0,58.5,94.4,100.0
2026-05-12T18:26:45.742088,65.1,59.2,94.9,90.1
2026-05-12T18:26:47.899803,65.5,60.7,92.6,97.7
2026-05-12T18:26:50.054586,66.8,59.0,93.5,100.0
2026-05-12T18:26:52.210544,65.9,63.1,91.1,100.0
2026-05-12T18:26:54.366022,62.3,64.2,93.4,100.0
2026-05-12T18:26:56.520044,60.5,64.9,93.4,100.0
2026-05-12T18:26:58.676344,47.7,50.7,94.9,100.0
2026-05-12T18:27:00.824289,46.0,45.7,95.3,99.5
2026-05-12T18:27:02.975877,41.4,43.1,96.7,100.0
2026-05-12T18:27:05.122990,40.9,42.9,95.8,99.5
2026-05-12T18:27:07.274568,43.9,45.7,94.9,100.0
2026-05-12T18:27:09.423050,44.6,45.2,94.9,100.0
2026-05-12T18:27:11.573637,42.7,45.3,95.8,100.0
2026-05-12T18:27:13.719405,23.0,23.1,97.2,99.5
2026-05-12T18:27:15.865167,16.0,11.9,97.7,100.0
2026-05-12T18:27:18.010975,12.2,10.2,98.1,99.5
2026-05-12T18:27:20.157225,14.1,11.3,98.6,100.0
2026-05-12T18:27:22.305324,15.6,11.7,97.2,99.5
2026-05-12T18:27:24.463225,14.5,12.3,98.1,100.0
2026-05-12T18:27:26.605036,13.2,9.7,98.1,99.5
2026-05-12T18:27:28.749258,70.9,62.1,92.9,100.0
2026-05-12T18:27:31.012154,66.5,75.1,68.8,100.0
2026-05-12T18:27:33.171864,63.0,74.8,66.7,100.0
2026-05-12T18:27:35.327157,63.4,74.6,67.4,100.0
2026-05-12T18:27:37.484189,63.8,74.1,66.0,100.0
2026-05-12T18:27:39.642306,64.3,74.5,66.5,100.0
2026-05-12T18:27:41.800600,62.9,73.9,65.9,100.0
2026-05-12T18:27:43.954251,50.7,61.5,53.4,100.0
2026-05-12T18:27:46.197225,68.8,73.5,90.5,100.0
2026-05-12T18:27:48.353128,69.3,73.8,91.6,100.0
2026-05-12T18:27:50.517608,71.2,74.9,91.5,100.0
2026-05-12T18:27:52.678609,70.7,72.2,92.1,100.0
2026-05-12T18:27:54.846543,69.7,73.3,92.0,99.5
2026-05-12T18:27:57.007130,69.8,72.2,91.2,87.6
2026-05-12T18:27:59.164133,90.7,88.9,89.6,100.0
2026-05-12T18:28:01.489394,71.2,79.9,74.2,100.0
2026-05-12T18:28:03.650656,68.7,80.3,72.9,100.0
2026-05-12T18:28:05.821713,68.1,79.0,73.0,100.0
2026-05-12T18:28:07.985193,68.1,79.0,71.7,100.0
2026-05-12T18:28:10.147632,68.7,78.6,73.2,100.0
2026-05-12T18:28:12.310667,68.1,79.2,72.9,100.0
2026-05-12T18:28:14.508273,81.0,93.0,85.3,100.0
2026-05-12T18:28:16.673963,81.4,94.1,86.3,100.0
2026-05-12T18:28:18.845354,81.9,93.8,87.1,100.0
2026-05-12T18:28:21.016428,81.7,91.6,86.0,100.0
2026-05-12T18:28:23.182603,79.4,91.6,83.9,100.0
2026-05-12T18:28:25.350842,82.2,92.9,87.2,100.0
2026-05-12T18:28:27.527683,77.1,88.6,82.6,100.0
2026-05-12T18:28:29.685726,64.7,75.4,68.8,100.0
2026-05-12T18:28:31.840056,62.7,75.0,68.2,100.0
2026-05-12T18:28:34.001637,64.3,75.1,68.6,100.0
2026-05-12T18:28:36.157685,61.6,73.2,66.8,100.0
2026-05-12T18:28:38.313190,62.7,74.2,65.7,100.0
2026-05-12T18:28:40.470920,65.0,76.4,69.3,100.0
2026-05-12T18:28:42.627138,55.4,67.3,60.4,100.0
2026-05-12T18:28:44.855791,43.0,44.9,92.7,100.0
2026-05-12T18:28:47.001940,40.7,43.7,95.8,99.5
2026-05-12T18:28:49.148067,42.6,43.7,95.3,100.0
2026-05-12T18:28:51.306261,42.5,42.9,95.8,100.0
2026-05-12T18:28:53.454756,41.5,44.7,95.8,100.0
2026-05-12T18:28:55.603167,41.4,44.2,95.3,100.0
2026-05-12T18:28:57.752886,34.4,35.5,95.8,100.0
2026-05-12T18:28:59.897766,12.7,6.8,96.8,99.5
2026-05-12T18:29:02.043335,12.7,10.4,97.7,100.0
2026-05-12T18:29:04.184481,14.6,5.7,98.6,99.5
2026-05-12T18:29:06.324234,12.8,6.8,98.1,100.0
2026-05-12T18:29:08.467468,12.2,5.7,98.1,99.5
2026-05-12T18:29:10.611561,14.5,6.2,97.7,100.0
2026-05-12T18:29:12.755692,33.3,27.0,95.8,100.0
2026-05-12T18:29:14.917801,82.9,73.9,91.2,100.0
2026-05-12T18:29:17.093261,81.3,80.3,91.5,99.5
2026-05-12T18:29:19.243675,76.4,79.8,69.5,72.9
2026-05-12T18:29:21.737165,80.5,82.5,82.9,41.3
2026-05-12T18:29:23.892493,74.6,79.1,100.0,14.7
2026-05-12T18:29:26.046404,75.1,78.9,100.0,15.3
2026-05-12T18:29:28.205698,75.1,78.5,100.0,12.6
2026-05-12T18:29:30.361096,74.3,78.0,100.0,12.9
2026-05-12T18:29:32.514524,73.5,77.5,100.0,18.2
2026-05-12T18:29:35.411304,60.2,68.1,70.1,81.8
2026-05-12T18:29:37.566704,55.3,63.4,58.1,100.0
2026-05-12T18:29:39.718712,55.7,63.1,59.0,100.0
2026-05-12T18:29:41.866980,55.3,65.2,58.1,100.0
2026-05-12T18:29:44.020897,68.2,74.3,71.6,100.0
2026-05-12T18:29:46.179634,71.8,77.9,73.7,100.0
2026-05-12T18:29:48.337587,71.1,77.1,74.1,100.0
2026-05-12T18:29:50.497559,70.6,77.2,74.0,100.0
2026-05-12T18:29:52.662905,71.8,79.1,74.8,100.0
2026-05-12T18:29:54.821509,72.0,78.2,74.4,100.0
2026-05-12T18:29:56.977711,70.8,76.3,72.9,100.0
2026-05-12T18:29:59.133146,43.0,49.3,45.6,100.0
2026-05-12T18:30:01.370178,59.0,57.1,96.4,100.0
2026-05-12T18:30:03.525095,55.6,54.0,100.0,100.0
2026-05-12T18:30:05.679827,56.2,52.9,100.0,100.0
2026-05-12T18:30:07.836874,59.2,56.0,100.0,100.0
2026-05-12T18:30:09.986865,60.8,55.9,100.0,100.0
2026-05-12T18:30:12.138153,57.1,54.2,100.0,100.0
2026-05-12T18:30:14.279918,20.5,20.7,100.0,100.0
2026-05-12T18:30:16.423050,16.2,16.9,100.0,100.0
2026-05-12T18:30:18.564648,17.8,16.1,100.0,100.0
2026-05-12T18:30:20.708886,19.0,18.2,100.0,100.0
2026-05-12T18:30:22.849198,19.3,16.6,100.0,100.0
2026-05-12T18:30:24.992113,18.2,17.2,100.0,100.0
2026-05-12T18:30:27.132632,17.9,15.7,100.0,100.0
2026-05-12T18:30:29.297119,76.9,66.8,100.0,100.0
2026-05-12T18:30:31.451063,76.1,76.5,26.2,100.0
2026-05-12T18:30:33.600534,76.2,78.8,93.9,20.2
2026-05-12T18:30:35.755284,77.2,79.5,100.0,12.1
2026-05-12T18:30:37.913944,75.8,78.4,100.0,13.6
2026-05-12T18:30:40.167093,60.6,68.6,64.4,62.9
2026-05-12T18:30:43.336254,73.2,76.8,44.1,67.1
2026-05-12T18:30:45.482313,63.7,68.3,8.1,100.0
2026-05-12T18:30:47.631577,63.2,69.5,8.1,100.0
2026-05-12T18:30:49.779377,62.4,67.9,21.8,91.5
2026-05-12T18:30:51.926743,61.5,64.9,100.0,9.0
